M189;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M190;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M191;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M192;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M193;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M194;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M195;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M196;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M197;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M198;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M199;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M200;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M201;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M202;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M203;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M204;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M205;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M206;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M207;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M208;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M209;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M210;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M211;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M212;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M213;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M214;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M215;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M216;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M217;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M218;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M219;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M220;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M221;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M222;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M223;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M224;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M225;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M226;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M227;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M228;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M229;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M230;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M231;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M232;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M233;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M234;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M235;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M236;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M237;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M238;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M239;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M240;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M241;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M242;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M243;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M244;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M245;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M246;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M247;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M248;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M249;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M250;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
M251;0,34;0,22;0,69;1831,36;5996,93;14113,65;9395,01;0,55;15537,68;0,95;0,71;0,27;8295,21;0,46;0,19;0,11;10,62;6501,69;0,37;907,18;0,38;0,08;10977,72;0,01;7267,39;5056,9;0,59;0,02;711,86;0,45;8444,25;23,54;1376,56;0,95;6180,87;0,29;2294,7;19,31;26,67;12,47;0,14;2972,41;0,57;0,96;0,22;2383,34;0,55;15530,83;30,68;44,72;
